train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.13810623360341162,0.2093207547189416,0.8837634325027466,0.8172375559806824,0.7970274686813354,0.7145243883132935,143.27,30.39
0.14533741379352394,0.1945433892007615,0.8778282999992371,0.8299747109413147,0.7882558703422546,0.725594699382782,125.64,24.51
0.14449370582859802,0.19090681452606176,0.8783584833145142,0.8352506756782532,0.7902730703353882,0.7357219457626343,118.26,24.1
0.134868676995257,0.2048182221683296,0.8871191740036011,0.8233563899993896,0.8016656637191772,0.7207978367805481,118.13,24.42
0.12946732488645654,0.20364177574378414,0.8914896845817566,0.8249136209487915,0.8080641031265259,0.7249215245246887,118.96,24.6
0.12838163215246645,0.20593571592424367,0.8926001191139221,0.8222312331199646,0.8098011612892151,0.7190424799919128,118.71,24.41
0.12208723885655867,0.1850506463969076,0.8974136710166931,0.8392134308815002,0.8176316022872925,0.7413762211799622,120.12,24.93
0.11840349461897802,0.18341122411594196,0.9006839394569397,0.8407086133956909,0.8227066397666931,0.7435365915298462,119.37,24.97
0.11694375858986424,0.18197771957194483,0.9019898772239685,0.8419479727745056,0.8247076869010925,0.7451044321060181,118.75,24.82
0.1160987853742991,0.18120135689103925,0.9027156829833984,0.8426116704940796,0.8258450031280518,0.7459348440170288,118.92,24.62
0.1154163417040374,0.18073857560552456,0.9033161401748657,0.8430270552635193,0.8267936110496521,0.7464746236801147,117.77,25.07
0.11486559127845189,0.18034464996811506,0.9037806987762451,0.8433632254600525,0.8275304436683655,0.7469087839126587,117.94,23.89
0.1143660440113294,0.18002982608772614,0.9041963219642639,0.8436580300331116,0.8281874656677246,0.7472718358039856,115.95,24.4
0.11390024652624872,0.1798244187658703,0.9045998454093933,0.8438778519630432,0.8288228511810303,0.7475535273551941,116.24,24.45
0.1134531932524206,0.17979001344458476,0.9049796462059021,0.8439124822616577,0.8294230699539185,0.7476609945297241,116.12,24.84
0.11301440393356497,0.17980565911007895,0.9053645133972168,0.8439081907272339,0.8300327658653259,0.7477021217346191,117.78,24.73
0.11260225542672413,0.17984023211976966,0.9057194590568542,0.8438932299613953,0.8305972218513489,0.7477254867553711,119.47,25.16
0.1121940275197595,0.17985157321232395,0.906059205532074,0.8438786268234253,0.8311389684677124,0.7477335333824158,120.2,25.86
0.11086213369835675,0.18107606143363425,0.9071258902549744,0.8426898717880249,0.8328236937522888,0.7463266849517822,121.24,24.92
0.11053347570191098,0.18157212808728218,0.9074057340621948,0.8422297239303589,0.8332628011703491,0.7457937598228455,120.2,25.2
0.11041558502017292,0.18176580104674842,0.9075164198875427,0.8420796394348145,0.8334400653839111,0.7456274032592773,119.93,25.35
0.11022471729303612,0.1818130992453646,0.90766841173172,0.8420407176017761,0.833683967590332,0.7455808520317078,123.71,25.38
0.11021526592714777,0.18185467952610673,0.9076782464981079,0.8420076370239258,0.8336995244026184,0.7455417513847351,124.69,25.68
0.11020671851672087,0.18189998081809766,0.907689094543457,0.8419612050056458,0.833716094493866,0.745485782623291,125.23,25.91
0.11018617125046856,0.18190209874631585,0.9077056050300598,0.8419613838195801,0.8337417244911194,0.7454848289489746,124.58,25.2
0.11018542927990628,0.18190489477805188,0.9077063202857971,0.8419591188430786,0.8337428569793701,0.7454819083213806,124.8,25.57
0.11018455666326828,0.18190915802040616,0.9077061414718628,0.8419581055641174,0.8337422609329224,0.7454820871353149,124.97,25.96
0.11018240640251553,0.18190983954716372,0.9077085256576538,0.8419569730758667,0.8337460160255432,0.7454805970191956,124.86,25.01
0.11018232538832301,0.1819103420082782,0.9077087044715881,0.8419570922851562,0.8337464332580566,0.7454807758331299,122.97,25.25
0.11018231024074183,0.18191041983664036,0.9077085256576538,0.8419565558433533,0.8337461948394775,0.7454801797866821,120.29,24.43
0.11018228211987344,0.1819103734215369,0.9077084064483643,0.8419561386108398,0.8337458372116089,0.7454795837402344,121.1,24.83
0.11018219448133201,0.1819109937830551,0.9077087640762329,0.8419556617736816,0.8337464332580566,0.7454794049263,122.35,24.88
0.1101821353840225,0.18191194725600449,0.9077094793319702,0.8419547080993652,0.8337476253509521,0.7454779148101807,121.22,24.46
0.11018202262513832,0.18191178631339525,0.9077092409133911,0.8419541120529175,0.8337472677230835,0.7454767823219299,120.29,24.82
0.11018198985128087,0.18191211962619344,0.9077093601226807,0.8419538736343384,0.833747386932373,0.7454768419265747,118.8,24.61
0.11018190002395022,0.18191235638349443,0.9077094793319702,0.841953456401825,0.8337475061416626,0.7454763650894165,118.61,24.83
0.1101818309683744,0.1819122078753001,0.9077091813087463,0.8419537544250488,0.8337472081184387,0.7454768419265747,118.67,24.78
0.11018186875760323,0.18191262284243429,0.9077085256576538,0.8419514894485474,0.8337460160255432,0.7454739809036255,118.86,24.93
0.11018182501080899,0.18191279314861103,0.9077094793319702,0.8419514298439026,0.8337475657463074,0.7454739212989807,119.23,24.98
0.11018171341154825,0.18191309550122634,0.9077090620994568,0.8419536352157593,0.8337468504905701,0.7454769611358643,118.84,24.8
0.11018166595395901,0.18191358079580036,0.9077091813087463,0.8419530987739563,0.8337470293045044,0.7454765439033508,122.13,24.43
0.11018162516420453,0.1819139544826907,0.9077093601226807,0.8419523239135742,0.833747386932373,0.7454754710197449,122.47,24.66
0.11018158920138263,0.18191401594998063,0.9077094793319702,0.8419507741928101,0.8337476253509521,0.7454732060432434,123.31,25.56
0.1101815084191148,0.1819143736785328,0.9077094197273254,0.8419516086578369,0.8337475061416626,0.7454743981361389,121.92,24.99
