train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.1040256386659024,0.1706466286669711,0.9132672548294068,0.8530362844467163,0.8426697254180908,0.7624189257621765,126.5,24.88
0.1040255021564807,0.1706468025474129,0.9132674932479858,0.8530367016792297,0.8426700234413147,0.7624193429946899,126.66,24.72
0.1040253431648595,0.1706467593038404,0.9132675528526306,0.8530350923538208,0.842670202255249,0.7624170184135437,127.23,24.8
0.1040252520909337,0.1706467342336435,0.9132680892944336,0.8530361652374268,0.8426710367202759,0.7624187469482422,128.59,24.82
0.1040252241150182,0.170646715405825,0.913267970085144,0.8530359268188477,0.842670738697052,0.7624183297157288,129.62,24.81
0.11798812123559096,0.1750529809175311,0.9012693166732788,0.8498249053955078,0.8235442042350769,0.7576669454574585,161.91,28.6
0.11403189995235506,0.17395804746932275,0.904875636100769,0.8512905240058899,0.8290172815322876,0.7562163472175598,136.86,23.47
0.12001153322277366,0.17643244750797749,0.899707019329071,0.847883403301239,0.8219447135925293,0.755379319190979,124.55,23.29
0.12101228743182778,0.19145954349959218,0.8988677263259888,0.8357858061790466,0.8195850849151611,0.7393089532852173,127.26,23.3
0.13035889416353247,0.18875217251479626,0.8906363844871521,0.8366619944572449,0.8075166344642639,0.7390867471694946,124.97,23.56
0.1253074483822756,0.17175870051456466,0.8948626518249512,0.8514879941940308,0.8143602609634399,0.7598188519477844,123.67,21.58
0.1149553509595793,0.16977406318324642,0.903778076171875,0.8531695604324341,0.8276225924491882,0.7622994184494019,121.56,22.6
0.11195621993175277,0.16941470386007348,0.9063660502433777,0.853511393070221,0.8316566348075867,0.7628187537193298,123.11,24.47
0.11019957737439105,0.1686346784636781,0.9078587889671326,0.8542788028717041,0.8339992165565491,0.7638662457466125,124.64,24.74
0.10893085668523024,0.16799278572403095,0.9089426398277283,0.854823887348175,0.83571457862854,0.7645479440689087,126.1,24.19
0.1078969996118128,0.16758133637139927,0.9098418354988098,0.8552133440971375,0.8371454477310181,0.7650271058082581,124.13,21.84
0.10707330906669453,0.1673546664014056,0.9105387330055237,0.8554171919822693,0.8382623791694641,0.7652425765991211,126.17,23.35
0.106374670276672,0.16719692391720978,0.9111359715461731,0.8555771112442017,0.8392217755317688,0.7654096484184265,125.45,22.12
0.10574780495888064,0.16714459149217284,0.911668598651886,0.8556508421897888,0.8400804400444031,0.7654621005058289,124.35,22.43
0.10523037170331766,0.16707857949910937,0.9121213555335999,0.8557440042495728,0.8408050537109375,0.7655565738677979,129.6,26.06
0.10473084325833311,0.1671078727152702,0.912542462348938,0.8557168841362,0.8414821028709412,0.7655074000358582,129.64,25.29
0.10430147427094354,0.1671738469016713,0.9129137396812439,0.8556796312332153,0.842080295085907,0.7654514312744141,129.95,25.03
0.10390255789377578,0.16720024954426932,0.9132702946662903,0.8556396961212158,0.8426554799079895,0.7653822302818298,130.03,25.29
0.1028684638440609,0.16739878284971457,0.9141554832458496,0.8554999232292175,0.8440633416175842,0.7651615738868713,129.93,25.18
0.10253035935939286,0.16756960135456678,0.9144486784934998,0.8553573489189148,0.8445420265197754,0.7649569511413574,129.11,24.69
0.10242355303976554,0.1676667920640997,0.9145405888557434,0.8552820086479187,0.8446914553642273,0.7648569345474243,129.28,20.58
0.10226279575421189,0.16767750554592223,0.9146803617477417,0.8552752733230591,0.8449220657348633,0.7648468613624573,114.78,20.45
0.1022563166553988,0.1676879211052044,0.9146870970726013,0.8552654981613159,0.844932496547699,0.7648329138755798,114.6,20.49
0.1022496995034153,0.167700855665513,0.9146918058395386,0.8552538156509399,0.8449397087097168,0.7648175954818726,115.97,20.67
0.10223352240855128,0.16770204831216787,0.9147075414657593,0.8552531003952026,0.8449655771255493,0.7648161053657532,115.7,20.66
0.10223306864789952,0.1677035663679645,0.9147083759307861,0.855251133441925,0.8449668884277344,0.7648131847381592,115.7,20.58
